155.210.154.195:1756222:31:27.669239 raft.go:162: logger initialized
155.210.154.195:1756222:31:27.669385 raft.go:88: Réplica 1: comienza la ejecución
155.210.154.195:1756222:31:27.838360 raftEleccion.go:98: Replica 1: peticion voto de 0, he votado a -1, mi mandato: 0, el del candidato: 26
155.210.154.195:1756222:31:27.838368 raftEleccion.go:107: Réplica 1: le concedo el voto al candidato 0
155.210.154.195:1756222:31:27.873615 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.874270 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.874923 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.875550 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.876300 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.876881 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.877597 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.878299 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.878911 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.879495 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.880156 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.881049 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.881941 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.882649 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.883317 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.884086 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.884843 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.885513 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.886286 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.887097 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.887655 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.888323 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.889165 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.889807 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.890419 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.891039 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.891642 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.892372 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.893163 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.893806 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.894666 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.895354 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.896069 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.896665 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.897344 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.898006 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.898671 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.899355 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.900020 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.900647 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.901521 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.902202 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.902892 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.903557 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.904215 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.904886 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.905488 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.906120 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.906710 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.907327 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.907975 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.908611 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.909243 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.909819 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.910398 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.910997 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.911612 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.912230 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.912833 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.913421 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.914066 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.914879 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.915582 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.916271 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.916916 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.917551 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.918228 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.918878 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.919571 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.920302 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.921005 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.921624 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.922260 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.922886 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.923487 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.924086 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.924712 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.925431 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.926164 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.926899 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.927560 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.928144 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.928796 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.929439 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.930110 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.930781 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.931418 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.932100 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.932799 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.933487 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.934225 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.934837 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.935525 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.936175 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.936709 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.937361 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.938082 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.938747 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.939542 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.940199 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.940825 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.941445 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.942178 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.942819 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.943501 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.944255 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.944863 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.945480 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.946120 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.946747 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.947388 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.948085 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.948639 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.949227 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.949854 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.950442 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.951102 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.951743 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.952399 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.953049 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.953731 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.954379 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.955080 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.955727 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.956433 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.957073 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.957707 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.958450 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.959161 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.959763 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.960409 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.961062 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.961660 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.962297 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.962918 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.963538 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.964243 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.964863 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.965473 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.966316 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.966930 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.967567 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.968169 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.968816 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.969415 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.970105 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.970701 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.971332 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.971952 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.972605 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.973276 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.973862 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.974522 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.975161 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.975791 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.976401 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.977041 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.977652 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.978322 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.978947 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.979603 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.980240 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.980840 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.981462 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.982129 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.982704 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.983398 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.984052 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.984658 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.985262 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.985851 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.986494 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.987137 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.987725 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.988353 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.988963 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.989593 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.990234 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.990825 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.991477 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.992192 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.992846 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.993561 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.994180 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.994763 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.995379 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
155.210.154.195:1756222:31:27.996054 raftAppendEntries.go:51: Réplica 1: 0 entrada(s) de log recibidas de 0
